file_name,n_node,ratio_sym,type
2018_zanudo_proliferation_multi.bnet  ,18,0.83682187,cancer
ap_boundary.bnet  ,10,0.6,development
ap-1_else-0_wt_multi.bnet  ,56,0.38710724,development
arellano_rootstem  ,9,0.59027778,development
Asymmetric_Cell_Division_in_Caulobacter_Crescentus_a.bnet  ,5,0.35,cell_cycle
Asymmetric_Cell_Division_in_Caulobacter_Crescentus_b.bnet  ,9,0.83333333,cell_cycle
Bladder_Model_alot_multi.bnet  ,35,0.55217874,cancer
Bladder_Model_alot_multi.bnet  ,35,0.55217874,cell_fate
Bladder_Model_alot_multi.bnet  ,35,0.55217874,signaling
boolean_cell_cycle.bnet  ,10,0.540625,cell_cycle
Boolean_model_of_geroconversion.bnet  ,26,0.52502808,senescence_life
BRAF_Model_alot_multi.bnet  ,37,0.74614716,cancer
buddingYeastIrons2009_multi.bnet  ,16,0.42163086,cell_cycle
buddingYeastOrlando2008_multi.bnet  ,9,0.66666667,cell_cycle
Cacace_Tdev_2nov2019_multi.bnet  ,61,0.43463679,development
Cacace_Tdev_2nov2019_multi.bnet  ,61,0.43463679,differentiation
Cacace_Tdev_2nov2019_multi.bnet  ,61,0.43463679,signaling
Calzone__Cell_Fate.bnet  ,28,0.73572023,cell_fate
CellFate_multiscale.bnet  ,33,0.7607119,cell_fate
Collombet_model_Bcell_Macrophages_PNAS_170215_multi.bnet  ,34,0.58236807,differentiation
dahlhaus_neuroplastoma,"  	23","	0.758135422",cancer
davidich_yeast  ,10,0.60625,cell_cycle
dinwoodie_life  ,15,0.65,senescence_life
Dpp__Pathway_11Jun2013_multi.bnet  ,18,0.69211197,signaling
Dpp__Pathway_11Jun2013_multi.bnet  ,18,0.69211197,development
DrosoMesoLogModel_multi.bnet  ,57,0.76432907,signaling
DrosoMesoLogModel_multi.bnet  ,57,0.76432907,development
drosophilaCellCycleVariants.bnet  ,14,0.37053571,cell_cycle
EGF__Pathway_12Jun2013_0_multi.bnet  ,34,0.76108708,signaling
ErbB2_model.bnet  ,20,0.59168797,cell_cycle
faure_cellcycle  ,10,0.540625,cell_cycle
FGF_Pathway_12Jun2013.bnet  ,23,0.86525196,signaling
fissionYeastDavidich2008.bnet  ,10,0.60625,cell_cycle
Flobak_FullModel_S2_Dataset_multi.bnet  ,83,0.67782432,cancer
Frontiers-Th-Full-model-annotated_multi.bnet  ,103,0.53859618,differentiation
full_network_multi.bnet  ,15,0.75885417,development
GINsim_HSPC_MSC_0.bnet  ,26,0.5954964,cell_fate
grieco_mapk,"  	53","	0.730054891",cancer
Hernandez_TcellCheckPoints_13april2020_multi.bnet  ,218,0.54420721,T_cell_activation
Hh__Pathway_11Jun2013_0.bnet  ,24,0.84010156,signaling
ImmuneCheckpointInhibitors.bnet  ,66,0.77246718,T_cell_activation
irons_yeast  ,18,0.64234225,cell_cycle
JakStat__Pathway_12Jun2013.bnet  ,19,0.78209104,signaling
jaoude_thdiff,"  	103","	0.538459926",T_cell_activation
klamt_tcr,"  	40","	0.886706543",T_cell_activation
MAPK_large_19june2013_multi.bnet  ,53,0.73022087,signaling
Mast_cell_activation_Annotated_19oct2014_multi.bnet  ,48,0.83194494,signaling
MCP_budding_yeast_CC_multi.bnet  ,12,0.65885417,cell_cycle
mechanistic_cellular_multi.bnet  ,24,0.68052038,development
Notch__Pathway_12Jun2013_multi.bnet  ,16,0.84082031,signaling
p53Mdm2_tutorial_5march2018_multi.bnet  ,6,0.47916667,development
pairRule_multi.bnet  ,11,0.41335227,development
phageLambda4_multi.bnet  ,7,0.55803571,cell_fate
phenomenological_cellular_multi.bnet  ,8,0.625,development
primary_sex_determination_1_multi.bnet  ,19,0.63236116,development
reduced_network_0_multi.bnet  ,10,0.73203125,development
remy_tumorigenesis," 	35","	0.552686746",cancer
RodriguezJorge_Merged_TCR_TLR5_Signalling_BooleanModel_15Jul2018.bnet  ,128,0.65617737,T_cell_activation
RodriguezJorge_TCR_Signalling_BooleanModel_17Jul2018.bnet  ,110,0.63973094,T_cell_activation
RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018.bnet  ,42,0.74201057,T_cell_activation
saadatpour_guardcell  ,13,0.94230769,T_cell_activation
SeaUrchin_model_ginsim_revised_0_multi.bnet  ,41,0.70319218,development
Selvaggio_etal_2020_multi.bnet  ,56,0.67964023,cancer
Senescence_Onset_G1-S_multi.bnet  ,30,0.60162252,senescence_life
Senescence_Onset_G1-S_multi.bnet  ,30,0.60162252,cell_cycle
Senescence_Onset_G1-S_multi.bnet  ,30,0.60162252,cell_fate
SP_1cell_multi.bnet  ,19,0.53347578,development
SP_6cells.bnet  ,102,0.48263785,development
Spz__Processing_12Jun2013_multi.bnet  ,16,0.84082031,signaling
SuppMat_Model_Master_Model.bnet  ,32,0.39611816,cancer
SuppMat_Model_Master_Model.bnet  ,32,0.39611816,signaling
TCR-REDOX-METABOLISM_2019-07-26_multi.bnet  ,133,0.62701448,T_cell_activation
TCRsig40.bnet  ,40,0.88658428,differentiation
Th_17_multi.bnet  ,21,0.47922552,differentiation
Th_differentiation_reduced_model_multi.bnet  ,36,0.67559444,differentiation
ThIL17diff_29nov2020_multi.bnet  ,92,0.64766531,differentiation
Toll_Pathway_12Jun2013.bnet  ,11,0.90909091,signaling
tournier_apoptosis  ,12,0.72916667,cell_fate
Traynard_Boolean_MamCC_Apr2016.bnet  ,14,0.5625,cell_cycle
Trp_reg_multi.bnet  ,6,0.52083333,signaling
VEGF_Pathway_12Jun2013_0.bnet  ,18,0.84613991,signaling
Wg_Pathway_11Jun2013.bnet  ,26,0.77854142,signaling
xiao_wnt5a  ,7,0.78571429,cancer
zebra_miR9_22jul2011.bnet  ,6,0.58333333,development
zebra_miR9_22jul2011.bnet  ,6,0.58333333,differentiation
